id,timestamp,parameterID,parameterName,parameterValue,parameterUnits
85174129,06/18/2021 11:15,12,Solar Radiation Flux Density,0.78,kW/m^2
85174130,06/18/2021 11:30,12,Solar Radiation Flux Density,0.81,kW/m^2
85174131,06/18/2021 11:45,12,Solar Radiation Flux Density,0.838,kW/m^2
85174132,06/18/2021 12:00,12,Solar Radiation Flux Density,0.856,kW/m^2
85174133,06/18/2021 12:15,12,Solar Radiation Flux Density,0.876,kW/m^2
85174134,06/18/2021 12:30,12,Solar Radiation Flux Density,0.918,kW/m^2
85174135,06/18/2021 12:45,12,Solar Radiation Flux Density,0.945,kW/m^2
85174136,06/18/2021 13:00,12,Solar Radiation Flux Density,0.795,kW/m^2
85174137,06/18/2021 13:15,12,Solar Radiation Flux Density,0.841,kW/m^2
85174138,06/18/2021 13:30,12,Solar Radiation Flux Density,0.985,kW/m^2
85174139,06/18/2021 13:45,12,Solar Radiation Flux Density,1.029,kW/m^2
85174140,06/18/2021 14:00,12,Solar Radiation Flux Density,0.95,kW/m^2
85174141,06/18/2021 14:15,12,Solar Radiation Flux Density,1.024,kW/m^2
85174142,06/18/2021 14:30,12,Solar Radiation Flux Density,0.652,kW/m^2
85174143,06/18/2021 14:45,12,Solar Radiation Flux Density,0.912,kW/m^2
85174144,06/18/2021 15:00,12,Solar Radiation Flux Density,0.903,kW/m^2
85175182,06/18/2021 15:15,12,Solar Radiation Flux Density,0.88,kW/m^2
85175183,06/18/2021 15:30,12,Solar Radiation Flux Density,0.862,kW/m^2
85175184,06/18/2021 15:45,12,Solar Radiation Flux Density,0.839,kW/m^2
85175550,06/18/2021 16:00,12,Solar Radiation Flux Density,0.815,kW/m^2
85175551,06/18/2021 16:15,12,Solar Radiation Flux Density,0.787,kW/m^2
85175835,06/18/2021 16:30,12,Solar Radiation Flux Density,0.759,kW/m^2
85175834,06/18/2021 16:45,12,Solar Radiation Flux Density,0.727,kW/m^2
85176200,06/18/2021 17:00,12,Solar Radiation Flux Density,0.695,kW/m^2
85176201,06/18/2021 17:15,12,Solar Radiation Flux Density,0.662,kW/m^2
85176470,06/18/2021 17:30,12,Solar Radiation Flux Density,0.622,kW/m^2
85176471,06/18/2021 17:45,12,Solar Radiation Flux Density,0.582,kW/m^2
85176969,06/18/2021 18:00,12,Solar Radiation Flux Density,0.54,kW/m^2
85176970,06/18/2021 18:15,12,Solar Radiation Flux Density,0.495,kW/m^2
85177350,06/18/2021 18:30,12,Solar Radiation Flux Density,0.449,kW/m^2
85177351,06/18/2021 18:45,12,Solar Radiation Flux Density,0.407,kW/m^2
85177688,06/18/2021 19:00,12,Solar Radiation Flux Density,0.363,kW/m^2
85177687,06/18/2021 19:15,12,Solar Radiation Flux Density,0.321,kW/m^2
85177862,06/18/2021 19:30,12,Solar Radiation Flux Density,0.28,kW/m^2
85178051,06/18/2021 19:45,12,Solar Radiation Flux Density,0.237,kW/m^2
85178432,06/18/2021 20:00,12,Solar Radiation Flux Density,0.153,kW/m^2
85178431,06/18/2021 20:15,12,Solar Radiation Flux Density,0.051,kW/m^2
85179496,06/18/2021 20:30,12,Solar Radiation Flux Density,0.031,kW/m^2
85179497,06/18/2021 20:45,12,Solar Radiation Flux Density,0.034,kW/m^2
85179888,06/18/2021 21:00,12,Solar Radiation Flux Density,0.026,kW/m^2
85179887,06/18/2021 21:15,12,Solar Radiation Flux Density,0.03,kW/m^2
85180252,06/18/2021 21:30,12,Solar Radiation Flux Density,0.009,kW/m^2
85180460,06/18/2021 21:45,12,Solar Radiation Flux Density,0.001,kW/m^2
85180821,06/18/2021 22:00,12,Solar Radiation Flux Density,0,kW/m^2
85180822,06/18/2021 22:15,12,Solar Radiation Flux Density,0,kW/m^2
85181227,06/18/2021 22:30,12,Solar Radiation Flux Density,0,kW/m^2
85181228,06/18/2021 22:45,12,Solar Radiation Flux Density,0,kW/m^2
85181402,06/18/2021 23:00,12,Solar Radiation Flux Density,0,kW/m^2
85181558,06/18/2021 23:15,12,Solar Radiation Flux Density,0,kW/m^2
85182008,06/18/2021 23:30,12,Solar Radiation Flux Density,0,kW/m^2
85182007,06/18/2021 23:45,12,Solar Radiation Flux Density,0,kW/m^2
85182137,06/19/2021 00:00,12,Solar Radiation Flux Density,0,kW/m^2
85182276,06/19/2021 00:15,12,Solar Radiation Flux Density,0,kW/m^2
85182873,06/19/2021 00:30,12,Solar Radiation Flux Density,0,kW/m^2
85182872,06/19/2021 00:45,12,Solar Radiation Flux Density,0,kW/m^2
85183307,06/19/2021 01:00,12,Solar Radiation Flux Density,0,kW/m^2
85183308,06/19/2021 01:15,12,Solar Radiation Flux Density,0,kW/m^2
85183510,06/19/2021 01:30,12,Solar Radiation Flux Density,0,kW/m^2
85183762,06/19/2021 01:45,12,Solar Radiation Flux Density,0,kW/m^2
85184072,06/19/2021 02:00,12,Solar Radiation Flux Density,0,kW/m^2
85184073,06/19/2021 02:15,12,Solar Radiation Flux Density,0,kW/m^2
85184474,06/19/2021 02:30,12,Solar Radiation Flux Density,0,kW/m^2
85184475,06/19/2021 02:45,12,Solar Radiation Flux Density,0,kW/m^2
85184781,06/19/2021 03:00,12,Solar Radiation Flux Density,0,kW/m^2
85184780,06/19/2021 03:15,12,Solar Radiation Flux Density,0,kW/m^2
85185182,06/19/2021 03:30,12,Solar Radiation Flux Density,0,kW/m^2
85185183,06/19/2021 03:45,12,Solar Radiation Flux Density,0,kW/m^2
85185343,06/19/2021 04:00,12,Solar Radiation Flux Density,0,kW/m^2
85185644,06/19/2021 04:15,12,Solar Radiation Flux Density,0,kW/m^2
85186059,06/19/2021 04:30,12,Solar Radiation Flux Density,0,kW/m^2
85186231,06/19/2021 04:45,12,Solar Radiation Flux Density,0,kW/m^2
85186541,06/19/2021 05:00,12,Solar Radiation Flux Density,0,kW/m^2
85186542,06/19/2021 05:15,12,Solar Radiation Flux Density,0,kW/m^2
85186904,06/19/2021 05:30,12,Solar Radiation Flux Density,0.001,kW/m^2
85186905,06/19/2021 05:45,12,Solar Radiation Flux Density,0.003,kW/m^2
85187318,06/19/2021 06:00,12,Solar Radiation Flux Density,0.009,kW/m^2
85187319,06/19/2021 06:15,12,Solar Radiation Flux Density,0.016,kW/m^2
85187492,06/19/2021 06:30,12,Solar Radiation Flux Density,0.022,kW/m^2
85187701,06/19/2021 06:45,12,Solar Radiation Flux Density,0.027,kW/m^2
85188293,06/19/2021 07:00,12,Solar Radiation Flux Density,0.04,kW/m^2
85188292,06/19/2021 07:15,12,Solar Radiation Flux Density,0.195,kW/m^2
85188726,06/19/2021 07:30,12,Solar Radiation Flux Density,0.175,kW/m^2
85188727,06/19/2021 07:45,12,Solar Radiation Flux Density,0.194,kW/m^2
85189143,06/19/2021 08:00,12,Solar Radiation Flux Density,0.234,kW/m^2
85189144,06/19/2021 08:15,12,Solar Radiation Flux Density,0.325,kW/m^2
85189387,06/19/2021 08:30,12,Solar Radiation Flux Density,0.342,kW/m^2
85189388,06/19/2021 08:45,12,Solar Radiation Flux Density,0.443,kW/m^2
85189714,06/19/2021 09:00,12,Solar Radiation Flux Density,0.447,kW/m^2
85189715,06/19/2021 09:15,12,Solar Radiation Flux Density,0.444,kW/m^2
85190041,06/19/2021 09:30,12,Solar Radiation Flux Density,0.542,kW/m^2
85190042,06/19/2021 09:45,12,Solar Radiation Flux Density,0.565,kW/m^2
85190522,06/19/2021 10:00,12,Solar Radiation Flux Density,0.669,kW/m^2
85190523,06/19/2021 10:15,12,Solar Radiation Flux Density,0.604,kW/m^2
85190862,06/19/2021 10:30,12,Solar Radiation Flux Density,0.753,kW/m^2
85190863,06/19/2021 10:45,12,Solar Radiation Flux Density,0.412,kW/m^2
85191132,06/19/2021 11:00,12,Solar Radiation Flux Density,0.461,kW/m^2
85191133,06/19/2021 11:15,12,Solar Radiation Flux Density,0.761,kW/m^2
85191460,06/19/2021 11:30,12,Solar Radiation Flux Density,0.534,kW/m^2
85191459,06/19/2021 11:45,12,Solar Radiation Flux Density,0.477,kW/m^2
85191761,06/19/2021 12:00,12,Solar Radiation Flux Density,1.02,kW/m^2
85191760,06/19/2021 12:15,12,Solar Radiation Flux Density,0.663,kW/m^2
85192044,06/19/2021 12:30,12,Solar Radiation Flux Density,0.698,kW/m^2
85192043,06/19/2021 12:45,12,Solar Radiation Flux Density,0.835,kW/m^2
85192346,06/19/2021 13:00,12,Solar Radiation Flux Density,0.417,kW/m^2
85192345,06/19/2021 13:15,12,Solar Radiation Flux Density,0.384,kW/m^2
85192451,06/19/2021 13:30,12,Solar Radiation Flux Density,0.355,kW/m^2
85192926,06/19/2021 13:45,12,Solar Radiation Flux Density,0.413,kW/m^2
85193200,06/19/2021 14:00,12,Solar Radiation Flux Density,0.362,kW/m^2
85193201,06/19/2021 14:15,12,Solar Radiation Flux Density,0.26,kW/m^2
85193510,06/19/2021 14:30,12,Solar Radiation Flux Density,0.243,kW/m^2
85193509,06/19/2021 14:45,12,Solar Radiation Flux Density,0.299,kW/m^2
85194224,06/19/2021 15:00,12,Solar Radiation Flux Density,0.289,kW/m^2
85194405,06/19/2021 15:15,12,Solar Radiation Flux Density,0.308,kW/m^2
85194799,06/19/2021 15:30,12,Solar Radiation Flux Density,0.344,kW/m^2
85194798,06/19/2021 15:45,12,Solar Radiation Flux Density,0.318,kW/m^2
85195277,06/19/2021 16:00,12,Solar Radiation Flux Density,0.15,kW/m^2
85195276,06/19/2021 16:15,12,Solar Radiation Flux Density,0.191,kW/m^2
85195461,06/19/2021 16:30,12,Solar Radiation Flux Density,0.145,kW/m^2
85195687,06/19/2021 16:45,12,Solar Radiation Flux Density,0.134,kW/m^2
85196103,06/19/2021 17:00,12,Solar Radiation Flux Density,0.209,kW/m^2
85196104,06/19/2021 17:15,12,Solar Radiation Flux Density,0.115,kW/m^2
85196502,06/19/2021 17:30,12,Solar Radiation Flux Density,0.138,kW/m^2
85196503,06/19/2021 17:45,12,Solar Radiation Flux Density,0.089,kW/m^2
85196651,06/19/2021 18:00,12,Solar Radiation Flux Density,0.105,kW/m^2
85196866,06/19/2021 18:15,12,Solar Radiation Flux Density,0.126,kW/m^2
85197290,06/19/2021 18:30,12,Solar Radiation Flux Density,0.116,kW/m^2
85197289,06/19/2021 18:45,12,Solar Radiation Flux Density,0.086,kW/m^2
85197638,06/19/2021 19:00,12,Solar Radiation Flux Density,0.064,kW/m^2
85197639,06/19/2021 19:15,12,Solar Radiation Flux Density,0.047,kW/m^2
85198190,06/19/2021 19:30,12,Solar Radiation Flux Density,0.038,kW/m^2
85198398,06/19/2021 19:45,12,Solar Radiation Flux Density,0.031,kW/m^2
85198625,06/19/2021 20:00,12,Solar Radiation Flux Density,0.026,kW/m^2
85198797,06/19/2021 20:15,12,Solar Radiation Flux Density,0.022,kW/m^2
85199234,06/19/2021 20:30,12,Solar Radiation Flux Density,0.019,kW/m^2
85199233,06/19/2021 20:45,12,Solar Radiation Flux Density,0.011,kW/m^2
85200184,06/19/2021 21:00,12,Solar Radiation Flux Density,0.006,kW/m^2
85200181,06/19/2021 21:15,12,Solar Radiation Flux Density,0.002,kW/m^2
85200182,06/19/2021 21:30,12,Solar Radiation Flux Density,0.001,kW/m^2
85200185,06/19/2021 21:45,12,Solar Radiation Flux Density,0,kW/m^2
85200186,06/19/2021 22:00,12,Solar Radiation Flux Density,0,kW/m^2
85200183,06/19/2021 22:15,12,Solar Radiation Flux Density,0,kW/m^2
85200946,06/19/2021 22:30,12,Solar Radiation Flux Density,0,kW/m^2
85200947,06/19/2021 22:45,12,Solar Radiation Flux Density,0,kW/m^2
85200948,06/19/2021 23:00,12,Solar Radiation Flux Density,0,kW/m^2
85201361,06/19/2021 23:15,12,Solar Radiation Flux Density,0,kW/m^2
85201360,06/19/2021 23:30,12,Solar Radiation Flux Density,0,kW/m^2
85201759,06/19/2021 23:45,12,Solar Radiation Flux Density,0,kW/m^2
85201760,06/20/2021 00:00,12,Solar Radiation Flux Density,0,kW/m^2
85202107,06/20/2021 00:15,12,Solar Radiation Flux Density,0,kW/m^2
85202106,06/20/2021 00:30,12,Solar Radiation Flux Density,0,kW/m^2
85202928,06/20/2021 00:45,12,Solar Radiation Flux Density,0,kW/m^2
85202927,06/20/2021 01:00,12,Solar Radiation Flux Density,0,kW/m^2
85203321,06/20/2021 01:15,12,Solar Radiation Flux Density,0,kW/m^2
85203322,06/20/2021 01:30,12,Solar Radiation Flux Density,0,kW/m^2
85203862,06/20/2021 01:45,12,Solar Radiation Flux Density,0,kW/m^2
85203861,06/20/2021 02:00,12,Solar Radiation Flux Density,0,kW/m^2
85204225,06/20/2021 02:15,12,Solar Radiation Flux Density,0,kW/m^2
85204224,06/20/2021 02:30,12,Solar Radiation Flux Density,0,kW/m^2
85204612,06/20/2021 02:45,12,Solar Radiation Flux Density,0,kW/m^2
85204613,06/20/2021 03:00,12,Solar Radiation Flux Density,0,kW/m^2
85204898,06/20/2021 03:15,12,Solar Radiation Flux Density,0,kW/m^2
85204899,06/20/2021 03:30,12,Solar Radiation Flux Density,0,kW/m^2
85205397,06/20/2021 03:45,12,Solar Radiation Flux Density,0,kW/m^2
85205398,06/20/2021 04:00,12,Solar Radiation Flux Density,0,kW/m^2
85205749,06/20/2021 04:15,12,Solar Radiation Flux Density,0,kW/m^2
85205750,06/20/2021 04:30,12,Solar Radiation Flux Density,0,kW/m^2
85206080,06/20/2021 04:45,12,Solar Radiation Flux Density,0,kW/m^2
85206081,06/20/2021 05:00,12,Solar Radiation Flux Density,0,kW/m^2
85206418,06/20/2021 05:15,12,Solar Radiation Flux Density,0,kW/m^2
85206417,06/20/2021 05:30,12,Solar Radiation Flux Density,0,kW/m^2
85206802,06/20/2021 05:45,12,Solar Radiation Flux Density,0.001,kW/m^2
85206803,06/20/2021 06:00,12,Solar Radiation Flux Density,0.001,kW/m^2
85207309,06/20/2021 06:15,12,Solar Radiation Flux Density,0.001,kW/m^2
85207308,06/20/2021 06:30,12,Solar Radiation Flux Density,0.002,kW/m^2
85207473,06/20/2021 06:45,12,Solar Radiation Flux Density,0.002,kW/m^2
85207636,06/20/2021 07:00,12,Solar Radiation Flux Density,0.006,kW/m^2
85207954,06/20/2021 07:15,12,Solar Radiation Flux Density,0.011,kW/m^2
85207955,06/20/2021 07:30,12,Solar Radiation Flux Density,0.012,kW/m^2
85208291,06/20/2021 07:45,12,Solar Radiation Flux Density,0.011,kW/m^2
85208292,06/20/2021 08:00,12,Solar Radiation Flux Density,0.008,kW/m^2
85208433,06/20/2021 08:15,12,Solar Radiation Flux Density,0.015,kW/m^2
85208604,06/20/2021 08:30,12,Solar Radiation Flux Density,0.044,kW/m^2
85208973,06/20/2021 08:45,12,Solar Radiation Flux Density,0.089,kW/m^2
85208974,06/20/2021 09:00,12,Solar Radiation Flux Density,0.172,kW/m^2
85209492,06/20/2021 09:15,12,Solar Radiation Flux Density,0.13,kW/m^2
85209491,06/20/2021 09:30,12,Solar Radiation Flux Density,0.097,kW/m^2
85209665,06/20/2021 09:45,12,Solar Radiation Flux Density,0.126,kW/m^2
85209891,06/20/2021 10:00,12,Solar Radiation Flux Density,0.248,kW/m^2
85210218,06/20/2021 10:15,12,Solar Radiation Flux Density,0.279,kW/m^2
85210217,06/20/2021 10:30,12,Solar Radiation Flux Density,0.37,kW/m^2
85210588,06/20/2021 10:45,12,Solar Radiation Flux Density,0.329,kW/m^2
85210589,06/20/2021 11:00,12,Solar Radiation Flux Density,0.392,kW/m^2
85210871,06/20/2021 11:15,12,Solar Radiation Flux Density,0.488,kW/m^2
85210872,06/20/2021 11:30,12,Solar Radiation Flux Density,0.375,kW/m^2
85211097,06/20/2021 11:45,12,Solar Radiation Flux Density,0.426,kW/m^2
85211174,06/20/2021 12:00,12,Solar Radiation Flux Density,0.392,kW/m^2
85211475,06/20/2021 12:15,12,Solar Radiation Flux Density,0.467,kW/m^2
85211474,06/20/2021 12:30,12,Solar Radiation Flux Density,0.47,kW/m^2
85211973,06/20/2021 12:45,12,Solar Radiation Flux Density,0.437,kW/m^2
85211974,06/20/2021 13:00,12,Solar Radiation Flux Density,0.516,kW/m^2
85212354,06/20/2021 13:15,12,Solar Radiation Flux Density,0.502,kW/m^2
85212355,06/20/2021 13:30,12,Solar Radiation Flux Density,0.505,kW/m^2
85212673,06/20/2021 13:45,12,Solar Radiation Flux Density,0.806,kW/m^2
85212674,06/20/2021 14:00,12,Solar Radiation Flux Density,1.022,kW/m^2
85213061,06/20/2021 14:15,12,Solar Radiation Flux Density,1.14,kW/m^2
85213062,06/20/2021 14:30,12,Solar Radiation Flux Density,0.449,kW/m^2
85213210,06/20/2021 14:45,12,Solar Radiation Flux Density,0.268,kW/m^2
85213450,06/20/2021 15:00,12,Solar Radiation Flux Density,0.917,kW/m^2
85213812,06/20/2021 15:15,12,Solar Radiation Flux Density,0.372,kW/m^2
85213813,06/20/2021 15:30,12,Solar Radiation Flux Density,0.344,kW/m^2
85214133,06/20/2021 15:45,12,Solar Radiation Flux Density,0.338,kW/m^2
85214132,06/20/2021 16:00,12,Solar Radiation Flux Density,0.255,kW/m^2
85214660,06/20/2021 16:15,12,Solar Radiation Flux Density,0.298,kW/m^2
85214661,06/20/2021 16:30,12,Solar Radiation Flux Density,0.342,kW/m^2
85215048,06/20/2021 16:45,12,Solar Radiation Flux Density,0.395,kW/m^2
85215049,06/20/2021 17:00,12,Solar Radiation Flux Density,0.333,kW/m^2
85215349,06/20/2021 17:15,12,Solar Radiation Flux Density,0.3,kW/m^2
85215350,06/20/2021 17:30,12,Solar Radiation Flux Density,0.35,kW/m^2
85215737,06/20/2021 17:45,12,Solar Radiation Flux Density,0.424,kW/m^2
85215738,06/20/2021 18:00,12,Solar Radiation Flux Density,0.388,kW/m^2
85216518,06/20/2021 18:15,12,Solar Radiation Flux Density,0.384,kW/m^2
85216519,06/20/2021 18:30,12,Solar Radiation Flux Density,0.656,kW/m^2
85216520,06/20/2021 18:45,12,Solar Radiation Flux Density,0.479,kW/m^2
85216521,06/20/2021 19:00,12,Solar Radiation Flux Density,0.377,kW/m^2
85216522,06/20/2021 19:15,12,Solar Radiation Flux Density,0.323,kW/m^2
85217099,06/20/2021 19:30,12,Solar Radiation Flux Density,0.279,kW/m^2
85217100,06/20/2021 19:45,12,Solar Radiation Flux Density,0.238,kW/m^2
85217847,06/20/2021 20:00,12,Solar Radiation Flux Density,0.199,kW/m^2
85217846,06/20/2021 20:15,12,Solar Radiation Flux Density,0.164,kW/m^2
85217848,06/20/2021 20:30,12,Solar Radiation Flux Density,0.025,kW/m^2
85217849,06/20/2021 20:45,12,Solar Radiation Flux Density,0.029,kW/m^2
85218266,06/20/2021 21:00,12,Solar Radiation Flux Density,0.017,kW/m^2
85218265,06/20/2021 21:15,12,Solar Radiation Flux Density,0.013,kW/m^2
85219998,06/20/2021 21:30,12,Solar Radiation Flux Density,0.005,kW/m^2
85219999,06/20/2021 21:45,12,Solar Radiation Flux Density,0.002,kW/m^2
85220415,06/20/2021 22:00,12,Solar Radiation Flux Density,0,kW/m^2
85220416,06/20/2021 22:15,12,Solar Radiation Flux Density,0,kW/m^2
85220750,06/20/2021 22:30,12,Solar Radiation Flux Density,0,kW/m^2
85220749,06/20/2021 22:45,12,Solar Radiation Flux Density,0,kW/m^2
85221099,06/20/2021 23:00,12,Solar Radiation Flux Density,0,kW/m^2
85221100,06/20/2021 23:15,12,Solar Radiation Flux Density,0,kW/m^2
85221463,06/20/2021 23:30,12,Solar Radiation Flux Density,0,kW/m^2
85221462,06/20/2021 23:45,12,Solar Radiation Flux Density,0,kW/m^2
85221825,06/21/2021 00:00,12,Solar Radiation Flux Density,0,kW/m^2
85221826,06/21/2021 00:15,12,Solar Radiation Flux Density,0,kW/m^2
85222043,06/21/2021 00:30,12,Solar Radiation Flux Density,0,kW/m^2
85222215,06/21/2021 00:45,12,Solar Radiation Flux Density,0,kW/m^2
85223030,06/21/2021 01:00,12,Solar Radiation Flux Density,0,kW/m^2
85223029,06/21/2021 01:15,12,Solar Radiation Flux Density,0,kW/m^2
85223544,06/21/2021 01:30,12,Solar Radiation Flux Density,0,kW/m^2
85223545,06/21/2021 01:45,12,Solar Radiation Flux Density,0,kW/m^2
85223833,06/21/2021 02:00,12,Solar Radiation Flux Density,0,kW/m^2
85223832,06/21/2021 02:15,12,Solar Radiation Flux Density,0,kW/m^2
85224138,06/21/2021 02:30,12,Solar Radiation Flux Density,0,kW/m^2
85224139,06/21/2021 02:45,12,Solar Radiation Flux Density,0,kW/m^2
85224501,06/21/2021 03:00,12,Solar Radiation Flux Density,0,kW/m^2
85224502,06/21/2021 03:15,12,Solar Radiation Flux Density,0,kW/m^2
85224711,06/21/2021 03:30,12,Solar Radiation Flux Density,0,kW/m^2
85224839,06/21/2021 03:45,12,Solar Radiation Flux Density,0,kW/m^2
85225184,06/21/2021 04:00,12,Solar Radiation Flux Density,0,kW/m^2
85225185,06/21/2021 04:15,12,Solar Radiation Flux Density,0,kW/m^2
85225719,06/21/2021 04:30,12,Solar Radiation Flux Density,0,kW/m^2
85225720,06/21/2021 04:45,12,Solar Radiation Flux Density,0,kW/m^2
85226082,06/21/2021 05:00,12,Solar Radiation Flux Density,0,kW/m^2
85226083,06/21/2021 05:15,12,Solar Radiation Flux Density,0,kW/m^2
85226408,06/21/2021 05:30,12,Solar Radiation Flux Density,0.002,kW/m^2
85226409,06/21/2021 05:45,12,Solar Radiation Flux Density,0.005,kW/m^2
85226575,06/21/2021 06:00,12,Solar Radiation Flux Density,0.007,kW/m^2
85226791,06/21/2021 06:15,12,Solar Radiation Flux Density,0.012,kW/m^2
85227126,06/21/2021 06:30,12,Solar Radiation Flux Density,0.012,kW/m^2
85227127,06/21/2021 06:45,12,Solar Radiation Flux Density,0.016,kW/m^2
85227471,06/21/2021 07:00,12,Solar Radiation Flux Density,0.025,kW/m^2
85227472,06/21/2021 07:15,12,Solar Radiation Flux Density,0.19,kW/m^2
85228086,06/21/2021 07:30,12,Solar Radiation Flux Density,0.21,kW/m^2
85228087,06/21/2021 07:45,12,Solar Radiation Flux Density,0.249,kW/m^2
85228480,06/21/2021 08:00,12,Solar Radiation Flux Density,0.3,kW/m^2
85228481,06/21/2021 08:15,12,Solar Radiation Flux Density,0.341,kW/m^2
85228797,06/21/2021 08:30,12,Solar Radiation Flux Density,0.381,kW/m^2
85228798,06/21/2021 08:45,12,Solar Radiation Flux Density,0.428,kW/m^2
85229240,06/21/2021 09:00,12,Solar Radiation Flux Density,0.466,kW/m^2
85229241,06/21/2021 09:15,12,Solar Radiation Flux Density,0.506,kW/m^2
85229595,06/21/2021 09:30,12,Solar Radiation Flux Density,0.532,kW/m^2
85229596,06/21/2021 09:45,12,Solar Radiation Flux Density,0.565,kW/m^2
85230257,06/21/2021 10:00,12,Solar Radiation Flux Density,0.595,kW/m^2
85230258,06/21/2021 10:15,12,Solar Radiation Flux Density,0.596,kW/m^2
85230529,06/21/2021 10:30,12,Solar Radiation Flux Density,0.702,kW/m^2
85230530,06/21/2021 10:45,12,Solar Radiation Flux Density,0.747,kW/m^2
85230946,06/21/2021 11:00,12,Solar Radiation Flux Density,0.746,kW/m^2
85230947,06/21/2021 11:15,12,Solar Radiation Flux Density,0.606,kW/m^2
85231346,06/21/2021 11:30,12,Solar Radiation Flux Density,0.939,kW/m^2
85231345,06/21/2021 11:45,12,Solar Radiation Flux Density,0.612,kW/m^2
85232536,06/21/2021 12:00,12,Solar Radiation Flux Density,0.954,kW/m^2
