id,timestamp,parameterID,parameterName,parameterValue,parameterUnits
85038051,06/11/2021 16:00,12,Solar Radiation Flux Density,0.307,kW/m^2
85038052,06/11/2021 16:15,12,Solar Radiation Flux Density,0.068,kW/m^2
85038399,06/11/2021 16:30,12,Solar Radiation Flux Density,0.209,kW/m^2
85038400,06/11/2021 16:45,12,Solar Radiation Flux Density,0.075,kW/m^2
85038754,06/11/2021 17:00,12,Solar Radiation Flux Density,0.235,kW/m^2
85038755,06/11/2021 17:15,12,Solar Radiation Flux Density,0.23,kW/m^2
85039305,06/11/2021 17:30,12,Solar Radiation Flux Density,0.215,kW/m^2
85039306,06/11/2021 17:45,12,Solar Radiation Flux Density,0.17,kW/m^2
85039307,06/11/2021 18:00,12,Solar Radiation Flux Density,0.534,kW/m^2
85039660,06/11/2021 18:15,12,Solar Radiation Flux Density,0.114,kW/m^2
85039661,06/11/2021 18:30,12,Solar Radiation Flux Density,0.113,kW/m^2
85040531,06/11/2021 18:45,12,Solar Radiation Flux Density,0.182,kW/m^2
85040532,06/11/2021 19:00,12,Solar Radiation Flux Density,0.129,kW/m^2
85040948,06/11/2021 19:15,12,Solar Radiation Flux Density,0.095,kW/m^2
85040949,06/11/2021 19:30,12,Solar Radiation Flux Density,0.076,kW/m^2
85041397,06/11/2021 19:45,12,Solar Radiation Flux Density,0.066,kW/m^2
85041398,06/11/2021 20:00,12,Solar Radiation Flux Density,0.057,kW/m^2
85041399,06/11/2021 20:15,12,Solar Radiation Flux Density,0.036,kW/m^2
85041782,06/11/2021 20:30,12,Solar Radiation Flux Density,0.037,kW/m^2
85041783,06/11/2021 20:45,12,Solar Radiation Flux Density,0.027,kW/m^2
85042369,06/11/2021 21:00,12,Solar Radiation Flux Density,0.015,kW/m^2
85042370,06/11/2021 21:15,12,Solar Radiation Flux Density,0.008,kW/m^2
85042797,06/11/2021 21:30,12,Solar Radiation Flux Density,0.003,kW/m^2
85042798,06/11/2021 21:45,12,Solar Radiation Flux Density,0.001,kW/m^2
85042799,06/11/2021 22:00,12,Solar Radiation Flux Density,0,kW/m^2
85043398,06/11/2021 22:15,12,Solar Radiation Flux Density,0,kW/m^2
85043399,06/11/2021 22:30,12,Solar Radiation Flux Density,0,kW/m^2
85043826,06/11/2021 22:45,12,Solar Radiation Flux Density,0,kW/m^2
85043827,06/11/2021 23:00,12,Solar Radiation Flux Density,0,kW/m^2
85044044,06/11/2021 23:15,12,Solar Radiation Flux Density,0,kW/m^2
85044045,06/11/2021 23:30,12,Solar Radiation Flux Density,0,kW/m^2
85044613,06/11/2021 23:45,12,Solar Radiation Flux Density,0,kW/m^2
85044614,06/12/2021 00:00,12,Solar Radiation Flux Density,0,kW/m^2
85045041,06/12/2021 00:15,12,Solar Radiation Flux Density,0,kW/m^2
85045042,06/12/2021 00:30,12,Solar Radiation Flux Density,0,kW/m^2
85045043,06/12/2021 00:45,12,Solar Radiation Flux Density,0,kW/m^2
85045920,06/12/2021 01:00,12,Solar Radiation Flux Density,0,kW/m^2
85045921,06/12/2021 01:15,12,Solar Radiation Flux Density,0,kW/m^2
85046116,06/12/2021 01:30,12,Solar Radiation Flux Density,0,kW/m^2
85046117,06/12/2021 01:45,12,Solar Radiation Flux Density,0,kW/m^2
85046613,06/12/2021 02:00,12,Solar Radiation Flux Density,0,kW/m^2
85046614,06/12/2021 02:15,12,Solar Radiation Flux Density,0,kW/m^2
85046979,06/12/2021 02:30,12,Solar Radiation Flux Density,0,kW/m^2
85046980,06/12/2021 02:45,12,Solar Radiation Flux Density,0,kW/m^2
85047339,06/12/2021 03:00,12,Solar Radiation Flux Density,0,kW/m^2
85047340,06/12/2021 03:15,12,Solar Radiation Flux Density,0,kW/m^2
85047756,06/12/2021 03:30,12,Solar Radiation Flux Density,0,kW/m^2
85047757,06/12/2021 03:45,12,Solar Radiation Flux Density,0,kW/m^2
85048047,06/12/2021 04:00,12,Solar Radiation Flux Density,0,kW/m^2
85048048,06/12/2021 04:15,12,Solar Radiation Flux Density,0,kW/m^2
85048799,06/12/2021 04:30,12,Solar Radiation Flux Density,0,kW/m^2
85048800,06/12/2021 04:45,12,Solar Radiation Flux Density,0,kW/m^2
85049259,06/12/2021 05:00,12,Solar Radiation Flux Density,0,kW/m^2
85049260,06/12/2021 05:15,12,Solar Radiation Flux Density,0,kW/m^2
85049672,06/12/2021 05:30,12,Solar Radiation Flux Density,0,kW/m^2
85049673,06/12/2021 05:45,12,Solar Radiation Flux Density,0.001,kW/m^2
85049883,06/12/2021 06:00,12,Solar Radiation Flux Density,0.002,kW/m^2
85049884,06/12/2021 06:15,12,Solar Radiation Flux Density,0.003,kW/m^2
85050415,06/12/2021 06:30,12,Solar Radiation Flux Density,0.01,kW/m^2
85050416,06/12/2021 06:45,12,Solar Radiation Flux Density,0.01,kW/m^2
85050850,06/12/2021 07:00,12,Solar Radiation Flux Density,0.018,kW/m^2
85050851,06/12/2021 07:15,12,Solar Radiation Flux Density,0.005,kW/m^2
85051231,06/12/2021 07:30,12,Solar Radiation Flux Density,0.024,kW/m^2
85051232,06/12/2021 07:45,12,Solar Radiation Flux Density,0.013,kW/m^2
85051810,06/12/2021 08:00,12,Solar Radiation Flux Density,0.027,kW/m^2
85051811,06/12/2021 08:15,12,Solar Radiation Flux Density,0.024,kW/m^2
85052205,06/12/2021 08:30,12,Solar Radiation Flux Density,0.04,kW/m^2
85052206,06/12/2021 08:45,12,Solar Radiation Flux Density,0.03,kW/m^2
85052207,06/12/2021 09:00,12,Solar Radiation Flux Density,0.046,kW/m^2
85052619,06/12/2021 09:15,12,Solar Radiation Flux Density,0.079,kW/m^2
85052620,06/12/2021 09:30,12,Solar Radiation Flux Density,0.051,kW/m^2
85053144,06/12/2021 09:45,12,Solar Radiation Flux Density,0.15,kW/m^2
85053145,06/12/2021 10:00,12,Solar Radiation Flux Density,0.105,kW/m^2
85053146,06/12/2021 10:15,12,Solar Radiation Flux Density,0.21,kW/m^2
85053457,06/12/2021 10:30,12,Solar Radiation Flux Density,0.239,kW/m^2
85053458,06/12/2021 10:45,12,Solar Radiation Flux Density,0.272,kW/m^2
85054031,06/12/2021 11:00,12,Solar Radiation Flux Density,0.2,kW/m^2
85054032,06/12/2021 11:15,12,Solar Radiation Flux Density,0.315,kW/m^2
85054386,06/12/2021 11:30,12,Solar Radiation Flux Density,0.524,kW/m^2
85054387,06/12/2021 11:45,12,Solar Radiation Flux Density,0.221,kW/m^2
85054881,06/12/2021 12:00,12,Solar Radiation Flux Density,0.351,kW/m^2
85054882,06/12/2021 12:15,12,Solar Radiation Flux Density,0.213,kW/m^2
85054883,06/12/2021 12:30,12,Solar Radiation Flux Density,0.269,kW/m^2
85055410,06/12/2021 12:45,12,Solar Radiation Flux Density,0.602,kW/m^2
85055411,06/12/2021 13:00,12,Solar Radiation Flux Density,0.305,kW/m^2
85055632,06/12/2021 13:15,12,Solar Radiation Flux Density,0.275,kW/m^2
85055633,06/12/2021 13:30,12,Solar Radiation Flux Density,0.215,kW/m^2
85056147,06/12/2021 13:45,12,Solar Radiation Flux Density,0.936,kW/m^2
85056148,06/12/2021 14:00,12,Solar Radiation Flux Density,0.249,kW/m^2
85056401,06/12/2021 14:15,12,Solar Radiation Flux Density,0.093,kW/m^2
85056402,06/12/2021 14:30,12,Solar Radiation Flux Density,0.114,kW/m^2
85056872,06/12/2021 14:45,12,Solar Radiation Flux Density,0.233,kW/m^2
85056873,06/12/2021 15:00,12,Solar Radiation Flux Density,0.996,kW/m^2
85057285,06/12/2021 15:15,12,Solar Radiation Flux Density,0.921,kW/m^2
85057286,06/12/2021 15:30,12,Solar Radiation Flux Density,0.9,kW/m^2
85057287,06/12/2021 15:45,12,Solar Radiation Flux Density,0.906,kW/m^2
85057703,06/12/2021 16:00,12,Solar Radiation Flux Density,0.407,kW/m^2
85057704,06/12/2021 16:15,12,Solar Radiation Flux Density,0.166,kW/m^2
85058481,06/12/2021 16:30,12,Solar Radiation Flux Density,0.134,kW/m^2
85058482,06/12/2021 16:45,12,Solar Radiation Flux Density,0.23,kW/m^2
85058652,06/12/2021 17:00,12,Solar Radiation Flux Density,0.172,kW/m^2
85058653,06/12/2021 17:15,12,Solar Radiation Flux Density,0.473,kW/m^2
85059167,06/12/2021 17:30,12,Solar Radiation Flux Density,0.272,kW/m^2
85059168,06/12/2021 17:45,12,Solar Radiation Flux Density,0.527,kW/m^2
85059169,06/12/2021 18:00,12,Solar Radiation Flux Density,0.542,kW/m^2
85059751,06/12/2021 18:15,12,Solar Radiation Flux Density,0.47,kW/m^2
85059752,06/12/2021 18:30,12,Solar Radiation Flux Density,0.131,kW/m^2
85059983,06/12/2021 18:45,12,Solar Radiation Flux Density,0.208,kW/m^2
85059984,06/12/2021 19:00,12,Solar Radiation Flux Density,0.073,kW/m^2
85060415,06/12/2021 19:15,12,Solar Radiation Flux Density,0.04,kW/m^2
85060416,06/12/2021 19:30,12,Solar Radiation Flux Density,0.034,kW/m^2
85061102,06/12/2021 19:45,12,Solar Radiation Flux Density,0.058,kW/m^2
85061103,06/12/2021 20:00,12,Solar Radiation Flux Density,0.047,kW/m^2
85061458,06/12/2021 20:15,12,Solar Radiation Flux Density,0.051,kW/m^2
85061459,06/12/2021 20:30,12,Solar Radiation Flux Density,0.038,kW/m^2
85061839,06/12/2021 20:45,12,Solar Radiation Flux Density,0.02,kW/m^2
85061840,06/12/2021 21:00,12,Solar Radiation Flux Density,0.015,kW/m^2
85062220,06/12/2021 21:15,12,Solar Radiation Flux Density,0.008,kW/m^2
85062221,06/12/2021 21:30,12,Solar Radiation Flux Density,0.003,kW/m^2
85062601,06/12/2021 21:45,12,Solar Radiation Flux Density,0.001,kW/m^2
85062602,06/12/2021 22:00,12,Solar Radiation Flux Density,0,kW/m^2
85062971,06/12/2021 22:15,12,Solar Radiation Flux Density,0,kW/m^2
85063161,06/12/2021 22:45,12,Solar Radiation Flux Density,0,kW/m^2
85063854,06/12/2021 23:00,12,Solar Radiation Flux Density,0,kW/m^2
85063855,06/12/2021 23:15,12,Solar Radiation Flux Density,0,kW/m^2
85064264,06/12/2021 23:30,12,Solar Radiation Flux Density,0,kW/m^2
85064265,06/12/2021 23:45,12,Solar Radiation Flux Density,0,kW/m^2
85064645,06/13/2021 00:00,12,Solar Radiation Flux Density,0,kW/m^2
85064646,06/13/2021 00:15,12,Solar Radiation Flux Density,0,kW/m^2
85065026,06/13/2021 00:30,12,Solar Radiation Flux Density,0,kW/m^2
85065027,06/13/2021 00:45,12,Solar Radiation Flux Density,0,kW/m^2
85065418,06/13/2021 01:00,12,Solar Radiation Flux Density,0,kW/m^2
85065419,06/13/2021 01:15,12,Solar Radiation Flux Density,0,kW/m^2
85065420,06/13/2021 01:30,12,Solar Radiation Flux Density,0,kW/m^2
85065904,06/13/2021 01:45,12,Solar Radiation Flux Density,0,kW/m^2
85065905,06/13/2021 02:00,12,Solar Radiation Flux Density,0,kW/m^2
85066260,06/13/2021 02:15,12,Solar Radiation Flux Density,0,kW/m^2
85066261,06/13/2021 02:30,12,Solar Radiation Flux Density,0,kW/m^2
85066868,06/13/2021 02:45,12,Solar Radiation Flux Density,0,kW/m^2
85066869,06/13/2021 03:00,12,Solar Radiation Flux Density,0,kW/m^2
85067079,06/13/2021 03:15,12,Solar Radiation Flux Density,0,kW/m^2
85067279,06/13/2021 03:30,12,Solar Radiation Flux Density,0,kW/m^2
85067280,06/13/2021 03:45,12,Solar Radiation Flux Density,0,kW/m^2
85067834,06/13/2021 04:00,12,Solar Radiation Flux Density,0,kW/m^2
85067835,06/13/2021 04:15,12,Solar Radiation Flux Density,0,kW/m^2
85068226,06/13/2021 04:30,12,Solar Radiation Flux Density,0,kW/m^2
85068227,06/13/2021 04:45,12,Solar Radiation Flux Density,0,kW/m^2
85068228,06/13/2021 05:00,12,Solar Radiation Flux Density,0,kW/m^2
85068723,06/13/2021 05:15,12,Solar Radiation Flux Density,0,kW/m^2
85068724,06/13/2021 05:30,12,Solar Radiation Flux Density,0.001,kW/m^2
85068725,06/13/2021 05:45,12,Solar Radiation Flux Density,0.002,kW/m^2
85069309,06/13/2021 06:00,12,Solar Radiation Flux Density,0.004,kW/m^2
85069310,06/13/2021 06:15,12,Solar Radiation Flux Density,0.013,kW/m^2
85069703,06/13/2021 06:30,12,Solar Radiation Flux Density,0.031,kW/m^2
85069704,06/13/2021 06:45,12,Solar Radiation Flux Density,0.051,kW/m^2
85070106,06/13/2021 07:00,12,Solar Radiation Flux Density,0.02,kW/m^2
85070107,06/13/2021 07:15,12,Solar Radiation Flux Density,0.039,kW/m^2
85070712,06/13/2021 07:30,12,Solar Radiation Flux Density,0.13,kW/m^2
85070713,06/13/2021 07:45,12,Solar Radiation Flux Density,0.051,kW/m^2
85071172,06/13/2021 08:00,12,Solar Radiation Flux Density,0.033,kW/m^2
85071173,06/13/2021 08:15,12,Solar Radiation Flux Density,0.062,kW/m^2
85071571,06/13/2021 08:30,12,Solar Radiation Flux Density,0.038,kW/m^2
85071572,06/13/2021 08:45,12,Solar Radiation Flux Density,0.174,kW/m^2
85072013,06/13/2021 09:00,12,Solar Radiation Flux Density,0.037,kW/m^2
85072014,06/13/2021 09:15,12,Solar Radiation Flux Density,0.038,kW/m^2
85072380,06/13/2021 09:30,12,Solar Radiation Flux Density,0.04,kW/m^2
85072381,06/13/2021 09:45,12,Solar Radiation Flux Density,0.129,kW/m^2
85072778,06/13/2021 10:15,12,Solar Radiation Flux Density,0.06,kW/m^2
85072779,06/13/2021 10:30,12,Solar Radiation Flux Density,0.56,kW/m^2
85073339,06/13/2021 10:45,12,Solar Radiation Flux Density,0.144,kW/m^2
85073340,06/13/2021 11:00,12,Solar Radiation Flux Density,0.054,kW/m^2
85073543,06/13/2021 11:15,12,Solar Radiation Flux Density,0.15,kW/m^2
85073544,06/13/2021 11:30,12,Solar Radiation Flux Density,0.842,kW/m^2
85073934,06/13/2021 11:45,12,Solar Radiation Flux Density,0.866,kW/m^2
85073935,06/13/2021 12:00,12,Solar Radiation Flux Density,0.888,kW/m^2
85074485,06/13/2021 12:15,12,Solar Radiation Flux Density,0.905,kW/m^2
85074486,06/13/2021 12:30,12,Solar Radiation Flux Density,0.921,kW/m^2
85074902,06/13/2021 12:45,12,Solar Radiation Flux Density,0.934,kW/m^2
85074903,06/13/2021 13:00,12,Solar Radiation Flux Density,0.944,kW/m^2
85075293,06/13/2021 13:15,12,Solar Radiation Flux Density,0.95,kW/m^2
85075294,06/13/2021 13:30,12,Solar Radiation Flux Density,0.953,kW/m^2
85075721,06/13/2021 13:45,12,Solar Radiation Flux Density,0.955,kW/m^2
85075722,06/13/2021 14:00,12,Solar Radiation Flux Density,0.953,kW/m^2
85075723,06/13/2021 14:15,12,Solar Radiation Flux Density,0.949,kW/m^2
85076729,06/13/2021 14:30,12,Solar Radiation Flux Density,0.941,kW/m^2
85076730,06/13/2021 14:45,12,Solar Radiation Flux Density,0.954,kW/m^2
85077247,06/13/2021 15:00,12,Solar Radiation Flux Density,0.682,kW/m^2
85077248,06/13/2021 15:15,12,Solar Radiation Flux Density,0.995,kW/m^2
85077736,06/13/2021 15:30,12,Solar Radiation Flux Density,0.878,kW/m^2
85077737,06/13/2021 15:45,12,Solar Radiation Flux Density,0.858,kW/m^2
85077965,06/13/2021 16:00,12,Solar Radiation Flux Density,0.679,kW/m^2
85077966,06/13/2021 16:15,12,Solar Radiation Flux Density,0.723,kW/m^2
85078490,06/13/2021 16:30,12,Solar Radiation Flux Density,0.153,kW/m^2
85078491,06/13/2021 16:45,12,Solar Radiation Flux Density,0.739,kW/m^2
85078893,06/13/2021 17:00,12,Solar Radiation Flux Density,0.458,kW/m^2
85078894,06/13/2021 17:15,12,Solar Radiation Flux Density,0.489,kW/m^2
85079122,06/13/2021 17:30,12,Solar Radiation Flux Density,0.176,kW/m^2
85079123,06/13/2021 17:45,12,Solar Radiation Flux Density,0.582,kW/m^2
85079701,06/13/2021 18:00,12,Solar Radiation Flux Density,0.541,kW/m^2
85079702,06/13/2021 18:15,12,Solar Radiation Flux Density,0.5,kW/m^2
85080259,06/13/2021 18:30,12,Solar Radiation Flux Density,0.121,kW/m^2
85080260,06/13/2021 18:45,12,Solar Radiation Flux Density,0.179,kW/m^2
85080261,06/13/2021 19:00,12,Solar Radiation Flux Density,0.059,kW/m^2
85080850,06/13/2021 19:15,12,Solar Radiation Flux Density,0.037,kW/m^2
85080851,06/13/2021 19:30,12,Solar Radiation Flux Density,0.033,kW/m^2
85081057,06/13/2021 19:45,12,Solar Radiation Flux Density,0.044,kW/m^2
85081058,06/13/2021 20:00,12,Solar Radiation Flux Density,0.027,kW/m^2
85081637,06/13/2021 20:15,12,Solar Radiation Flux Density,0.025,kW/m^2
85081638,06/13/2021 20:30,12,Solar Radiation Flux Density,0.027,kW/m^2
85081639,06/13/2021 20:45,12,Solar Radiation Flux Density,0.04,kW/m^2
85082039,06/13/2021 21:00,12,Solar Radiation Flux Density,0.023,kW/m^2
85082214,06/13/2021 21:15,12,Solar Radiation Flux Density,0.009,kW/m^2
85082630,06/13/2021 21:30,12,Solar Radiation Flux Density,0.004,kW/m^2
85082631,06/13/2021 21:45,12,Solar Radiation Flux Density,0.001,kW/m^2
85083004,06/13/2021 22:00,12,Solar Radiation Flux Density,0,kW/m^2
85083005,06/13/2021 22:15,12,Solar Radiation Flux Density,0,kW/m^2
85083663,06/13/2021 22:45,12,Solar Radiation Flux Density,0,kW/m^2
85083664,06/13/2021 23:00,12,Solar Radiation Flux Density,0,kW/m^2
85083665,06/13/2021 23:15,12,Solar Radiation Flux Density,0,kW/m^2
85084221,06/13/2021 23:30,12,Solar Radiation Flux Density,0,kW/m^2
85084222,06/13/2021 23:45,12,Solar Radiation Flux Density,0,kW/m^2
85084457,06/14/2021 00:00,12,Solar Radiation Flux Density,0,kW/m^2
85084657,06/14/2021 00:15,12,Solar Radiation Flux Density,0,kW/m^2
85085080,06/14/2021 00:30,12,Solar Radiation Flux Density,0,kW/m^2
85085081,06/14/2021 00:45,12,Solar Radiation Flux Density,0,kW/m^2
85085320,06/14/2021 01:00,12,Solar Radiation Flux Density,0,kW/m^2
85085321,06/14/2021 01:15,12,Solar Radiation Flux Density,0,kW/m^2
85085889,06/14/2021 01:30,12,Solar Radiation Flux Density,0,kW/m^2
85085890,06/14/2021 01:45,12,Solar Radiation Flux Density,0,kW/m^2
85086107,06/14/2021 02:00,12,Solar Radiation Flux Density,0,kW/m^2
85086289,06/14/2021 02:15,12,Solar Radiation Flux Density,0,kW/m^2
85087227,06/14/2021 02:30,12,Solar Radiation Flux Density,0,kW/m^2
85087228,06/14/2021 02:45,12,Solar Radiation Flux Density,0,kW/m^2
85087431,06/14/2021 03:00,12,Solar Radiation Flux Density,0,kW/m^2
85087432,06/14/2021 03:15,12,Solar Radiation Flux Density,0,kW/m^2
85088122,06/14/2021 03:30,12,Solar Radiation Flux Density,0,kW/m^2
85088123,06/14/2021 03:45,12,Solar Radiation Flux Density,0,kW/m^2
85088124,06/14/2021 04:00,12,Solar Radiation Flux Density,0,kW/m^2
85088699,06/14/2021 04:15,12,Solar Radiation Flux Density,0,kW/m^2
85088700,06/14/2021 04:30,12,Solar Radiation Flux Density,0,kW/m^2
85089109,06/14/2021 04:45,12,Solar Radiation Flux Density,0,kW/m^2
85089110,06/14/2021 05:00,12,Solar Radiation Flux Density,0,kW/m^2
85089111,06/14/2021 05:15,12,Solar Radiation Flux Density,0,kW/m^2
85090076,06/14/2021 05:30,12,Solar Radiation Flux Density,0.001,kW/m^2
85090077,06/14/2021 06:00,12,Solar Radiation Flux Density,0.005,kW/m^2
85090609,06/14/2021 06:30,12,Solar Radiation Flux Density,0.032,kW/m^2
85090610,06/14/2021 06:45,12,Solar Radiation Flux Density,0.044,kW/m^2
85090777,06/14/2021 07:00,12,Solar Radiation Flux Density,0.021,kW/m^2
85090778,06/14/2021 07:15,12,Solar Radiation Flux Density,0.037,kW/m^2
85091523,06/14/2021 07:30,12,Solar Radiation Flux Density,0.141,kW/m^2
85091524,06/14/2021 08:00,12,Solar Radiation Flux Density,0.035,kW/m^2
85092084,06/14/2021 08:15,12,Solar Radiation Flux Density,0.062,kW/m^2
85092085,06/14/2021 08:30,12,Solar Radiation Flux Density,0.042,kW/m^2
85092519,06/14/2021 08:45,12,Solar Radiation Flux Density,0.18,kW/m^2
85092520,06/14/2021 09:00,12,Solar Radiation Flux Density,0.04,kW/m^2
85092943,06/14/2021 09:15,12,Solar Radiation Flux Density,0.041,kW/m^2
85092944,06/14/2021 09:30,12,Solar Radiation Flux Density,0.044,kW/m^2
85093139,06/14/2021 09:45,12,Solar Radiation Flux Density,0.147,kW/m^2
85093140,06/14/2021 10:00,12,Solar Radiation Flux Density,0.068,kW/m^2
85093690,06/14/2021 10:15,12,Solar Radiation Flux Density,0.062,kW/m^2
85093691,06/14/2021 10:30,12,Solar Radiation Flux Density,0.639,kW/m^2
85094139,06/14/2021 10:45,12,Solar Radiation Flux Density,0.142,kW/m^2
85094140,06/14/2021 11:00,12,Solar Radiation Flux Density,0.075,kW/m^2
85094141,06/14/2021 11:15,12,Solar Radiation Flux Density,0.128,kW/m^2
85094386,06/14/2021 11:30,12,Solar Radiation Flux Density,0.818,kW/m^2
85094810,06/14/2021 11:45,12,Solar Radiation Flux Density,0.869,kW/m^2
85095360,06/14/2021 12:00,12,Solar Radiation Flux Density,0.883,kW/m^2
85095361,06/14/2021 12:15,12,Solar Radiation Flux Density,0.901,kW/m^2
85095596,06/14/2021 12:30,12,Solar Radiation Flux Density,0.916,kW/m^2
85095597,06/14/2021 12:45,12,Solar Radiation Flux Density,0.93,kW/m^2
85096194,06/14/2021 13:15,12,Solar Radiation Flux Density,0.947,kW/m^2
85096195,06/14/2021 13:30,12,Solar Radiation Flux Density,0.951,kW/m^2
85096568,06/14/2021 13:45,12,Solar Radiation Flux Density,0.948,kW/m^2
85096569,06/14/2021 14:00,12,Solar Radiation Flux Density,0.946,kW/m^2
85096570,06/14/2021 14:15,12,Solar Radiation Flux Density,0.942,kW/m^2
85096818,06/14/2021 14:30,12,Solar Radiation Flux Density,0.933,kW/m^2
85097188,06/14/2021 14:45,12,Solar Radiation Flux Density,0.923,kW/m^2
85097553,06/14/2021 15:00,12,Solar Radiation Flux Density,0.908,kW/m^2
85097554,06/14/2021 15:15,12,Solar Radiation Flux Density,0.89,kW/m^2
85098089,06/14/2021 15:30,12,Solar Radiation Flux Density,0.871,kW/m^2
85098090,06/14/2021 15:45,12,Solar Radiation Flux Density,0.848,kW/m^2
85098506,06/14/2021 16:00,12,Solar Radiation Flux Density,0.761,kW/m^2
85098507,06/14/2021 16:15,12,Solar Radiation Flux Density,0.529,kW/m^2
85098948,06/14/2021 16:30,12,Solar Radiation Flux Density,0.102,kW/m^2
85098949,06/14/2021 16:45,12,Solar Radiation Flux Density,0.726,kW/m^2
85099279,06/14/2021 17:00,12,Solar Radiation Flux Density,0.326,kW/m^2
85099280,06/14/2021 17:15,12,Solar Radiation Flux Density,0.625,kW/m^2
85099533,06/14/2021 17:30,12,Solar Radiation Flux Density,0.338,kW/m^2
85099534,06/14/2021 17:45,12,Solar Radiation Flux Density,0.578,kW/m^2
85100022,06/14/2021 18:00,12,Solar Radiation Flux Density,0.536,kW/m^2
