id,timestamp,parameterID,parameterName,parameterValue,parameterUnits
85047137,06/12/2021 02:45,12,Solar Radiation Flux Density,0,kW/m^2
85047138,06/12/2021 03:00,12,Solar Radiation Flux Density,0,kW/m^2
85047425,06/12/2021 03:15,12,Solar Radiation Flux Density,0,kW/m^2
85047426,06/12/2021 03:30,12,Solar Radiation Flux Density,0,kW/m^2
85047667,06/12/2021 03:45,12,Solar Radiation Flux Density,0,kW/m^2
85047807,06/12/2021 04:00,12,Solar Radiation Flux Density,0,kW/m^2
85048187,06/12/2021 04:15,12,Solar Radiation Flux Density,0,kW/m^2
85048188,06/12/2021 04:30,12,Solar Radiation Flux Density,0,kW/m^2
85048689,06/12/2021 04:45,12,Solar Radiation Flux Density,0,kW/m^2
85049120,06/12/2021 05:00,12,Solar Radiation Flux Density,0,kW/m^2
85049121,06/12/2021 05:15,12,Solar Radiation Flux Density,0,kW/m^2
85049526,06/12/2021 05:30,12,Solar Radiation Flux Density,0,kW/m^2
85049527,06/12/2021 05:45,12,Solar Radiation Flux Density,0.001,kW/m^2
85050113,06/12/2021 06:00,12,Solar Radiation Flux Density,0.002,kW/m^2
85050114,06/12/2021 06:15,12,Solar Radiation Flux Density,0.003,kW/m^2
85050115,06/12/2021 06:30,12,Solar Radiation Flux Density,0.007,kW/m^2
85050519,06/12/2021 06:45,12,Solar Radiation Flux Density,0.006,kW/m^2
85050520,06/12/2021 07:00,12,Solar Radiation Flux Density,0.007,kW/m^2
85050936,06/12/2021 07:15,12,Solar Radiation Flux Density,0.016,kW/m^2
85050937,06/12/2021 07:30,12,Solar Radiation Flux Density,0.009,kW/m^2
85051121,06/12/2021 07:45,12,Solar Radiation Flux Density,0.018,kW/m^2
85051534,06/12/2021 08:00,12,Solar Radiation Flux Density,0.019,kW/m^2
85051700,06/12/2021 08:15,12,Solar Radiation Flux Density,0.019,kW/m^2
85051933,06/12/2021 08:30,12,Solar Radiation Flux Density,0.028,kW/m^2
85052063,06/12/2021 08:45,12,Solar Radiation Flux Density,0.029,kW/m^2
85052361,06/12/2021 09:00,12,Solar Radiation Flux Density,0.055,kW/m^2
85052509,06/12/2021 09:15,12,Solar Radiation Flux Density,0.027,kW/m^2
85052742,06/12/2021 09:30,12,Solar Radiation Flux Density,0.055,kW/m^2
85052807,06/12/2021 09:45,12,Solar Radiation Flux Density,0.065,kW/m^2
85053035,06/12/2021 10:00,12,Solar Radiation Flux Density,0.118,kW/m^2
85053235,06/12/2021 10:15,12,Solar Radiation Flux Density,0.082,kW/m^2
85053359,06/12/2021 10:30,12,Solar Radiation Flux Density,0.196,kW/m^2
85053911,06/12/2021 10:45,12,Solar Radiation Flux Density,0.256,kW/m^2
85053912,06/12/2021 11:00,12,Solar Radiation Flux Density,0.258,kW/m^2
85054179,06/12/2021 11:15,12,Solar Radiation Flux Density,0.178,kW/m^2
85054267,06/12/2021 11:30,12,Solar Radiation Flux Density,0.161,kW/m^2
85054498,06/12/2021 11:45,12,Solar Radiation Flux Density,0.291,kW/m^2
85054612,06/12/2021 12:00,12,Solar Radiation Flux Density,0.296,kW/m^2
85054760,06/12/2021 12:15,12,Solar Radiation Flux Density,0.232,kW/m^2
85055055,06/12/2021 12:30,12,Solar Radiation Flux Density,0.258,kW/m^2
85055311,06/12/2021 12:45,12,Solar Radiation Flux Density,0.239,kW/m^2
85055312,06/12/2021 13:00,12,Solar Radiation Flux Density,0.419,kW/m^2
85055522,06/12/2021 13:15,12,Solar Radiation Flux Density,0.201,kW/m^2
85055737,06/12/2021 13:30,12,Solar Radiation Flux Density,1.084,kW/m^2
85055921,06/12/2021 13:45,12,Solar Radiation Flux Density,1.01,kW/m^2
85056262,06/12/2021 14:00,12,Solar Radiation Flux Density,1.129,kW/m^2
85056263,06/12/2021 14:15,12,Solar Radiation Flux Density,1.031,kW/m^2
85056531,06/12/2021 14:30,12,Solar Radiation Flux Density,0.268,kW/m^2
85056614,06/12/2021 14:45,12,Solar Radiation Flux Density,0.307,kW/m^2
85056788,06/12/2021 15:00,12,Solar Radiation Flux Density,0.367,kW/m^2
85056995,06/12/2021 15:15,12,Solar Radiation Flux Density,1.139,kW/m^2
85057458,06/12/2021 15:30,12,Solar Radiation Flux Density,0.974,kW/m^2
85057459,06/12/2021 15:45,12,Solar Radiation Flux Density,0.924,kW/m^2
85057612,06/12/2021 16:00,12,Solar Radiation Flux Density,0.878,kW/m^2
85057826,06/12/2021 16:15,12,Solar Radiation Flux Density,0.853,kW/m^2
85058356,06/12/2021 16:30,12,Solar Radiation Flux Density,0.415,kW/m^2
85058357,06/12/2021 16:45,12,Solar Radiation Flux Density,0.183,kW/m^2
85058774,06/12/2021 17:00,12,Solar Radiation Flux Density,0.765,kW/m^2
85058775,06/12/2021 17:15,12,Solar Radiation Flux Density,0.724,kW/m^2
85058887,06/12/2021 17:30,12,Solar Radiation Flux Density,0.67,kW/m^2
85059032,06/12/2021 17:45,12,Solar Radiation Flux Density,0.633,kW/m^2
85059495,06/12/2021 18:00,12,Solar Radiation Flux Density,0.602,kW/m^2
85059496,06/12/2021 18:15,12,Solar Radiation Flux Density,0.558,kW/m^2
85059667,06/12/2021 18:30,12,Solar Radiation Flux Density,0.515,kW/m^2
85059838,06/12/2021 18:45,12,Solar Radiation Flux Density,0.467,kW/m^2
85060095,06/12/2021 19:00,12,Solar Radiation Flux Density,0.421,kW/m^2
85060157,06/12/2021 19:15,12,Solar Radiation Flux Density,0.375,kW/m^2
85060331,06/12/2021 19:30,12,Solar Radiation Flux Density,0.3,kW/m^2
85060989,06/12/2021 19:45,12,Solar Radiation Flux Density,0.106,kW/m^2
85060990,06/12/2021 20:00,12,Solar Radiation Flux Density,0.065,kW/m^2
85061359,06/12/2021 20:15,12,Solar Radiation Flux Density,0.048,kW/m^2
85061360,06/12/2021 20:30,12,Solar Radiation Flux Density,0.044,kW/m^2
85061740,06/12/2021 20:45,12,Solar Radiation Flux Density,0.023,kW/m^2
85061741,06/12/2021 21:00,12,Solar Radiation Flux Density,0.017,kW/m^2
85062121,06/12/2021 21:15,12,Solar Radiation Flux Density,0.016,kW/m^2
85062122,06/12/2021 21:30,12,Solar Radiation Flux Density,0.005,kW/m^2
85062502,06/12/2021 21:45,12,Solar Radiation Flux Density,0.002,kW/m^2
85062503,06/12/2021 22:00,12,Solar Radiation Flux Density,0,kW/m^2
85062883,06/12/2021 22:15,12,Solar Radiation Flux Density,0,kW/m^2
85062884,06/12/2021 22:30,12,Solar Radiation Flux Density,0,kW/m^2
85063050,06/12/2021 22:45,12,Solar Radiation Flux Density,0,kW/m^2
85063715,06/12/2021 23:00,12,Solar Radiation Flux Density,0,kW/m^2
85063716,06/12/2021 23:15,12,Solar Radiation Flux Density,0,kW/m^2
85064139,06/12/2021 23:30,12,Solar Radiation Flux Density,0,kW/m^2
85064140,06/12/2021 23:45,12,Solar Radiation Flux Density,0,kW/m^2
85064358,06/13/2021 00:00,12,Solar Radiation Flux Density,0,kW/m^2
85064521,06/13/2021 00:15,12,Solar Radiation Flux Density,0,kW/m^2
85064739,06/13/2021 00:30,12,Solar Radiation Flux Density,0,kW/m^2
85064902,06/13/2021 00:45,12,Solar Radiation Flux Density,0,kW/m^2
85065120,06/13/2021 01:00,12,Solar Radiation Flux Density,0,kW/m^2
85065283,06/13/2021 01:15,12,Solar Radiation Flux Density,0,kW/m^2
85065652,06/13/2021 01:30,12,Solar Radiation Flux Density,0,kW/m^2
85065653,06/13/2021 01:45,12,Solar Radiation Flux Density,0,kW/m^2
85065820,06/13/2021 02:00,12,Solar Radiation Flux Density,0,kW/m^2
85066027,06/13/2021 02:15,12,Solar Radiation Flux Density,0,kW/m^2
85066382,06/13/2021 02:30,12,Solar Radiation Flux Density,0,kW/m^2
85066383,06/13/2021 02:45,12,Solar Radiation Flux Density,0,kW/m^2
85066980,06/13/2021 03:00,12,Solar Radiation Flux Density,0,kW/m^2
85067169,06/13/2021 03:15,12,Solar Radiation Flux Density,0,kW/m^2
85067397,06/13/2021 03:30,12,Solar Radiation Flux Density,0,kW/m^2
85067398,06/13/2021 03:45,12,Solar Radiation Flux Density,0,kW/m^2
85067724,06/13/2021 04:00,12,Solar Radiation Flux Density,0,kW/m^2
85067939,06/13/2021 04:15,12,Solar Radiation Flux Density,0,kW/m^2
85068105,06/13/2021 04:30,12,Solar Radiation Flux Density,0,kW/m^2
85068374,06/13/2021 04:45,12,Solar Radiation Flux Density,0,kW/m^2
85068375,06/13/2021 05:00,12,Solar Radiation Flux Density,0,kW/m^2
85068628,06/13/2021 05:15,12,Solar Radiation Flux Density,0,kW/m^2
85068879,06/13/2021 05:30,12,Solar Radiation Flux Density,0.002,kW/m^2
85069225,06/13/2021 05:45,12,Solar Radiation Flux Density,0.003,kW/m^2
85069478,06/13/2021 06:00,12,Solar Radiation Flux Density,0.005,kW/m^2
85069479,06/13/2021 06:15,12,Solar Radiation Flux Density,0.007,kW/m^2
85069843,06/13/2021 06:30,12,Solar Radiation Flux Density,0.008,kW/m^2
85069844,06/13/2021 06:45,12,Solar Radiation Flux Density,0.009,kW/m^2
85070015,06/13/2021 07:00,12,Solar Radiation Flux Density,0.011,kW/m^2
85070247,06/13/2021 07:15,12,Solar Radiation Flux Density,0.012,kW/m^2
85070439,06/13/2021 07:30,12,Solar Radiation Flux Density,0.012,kW/m^2
85070863,06/13/2021 07:45,12,Solar Radiation Flux Density,0.013,kW/m^2
85070864,06/13/2021 08:00,12,Solar Radiation Flux Density,0.015,kW/m^2
85071062,06/13/2021 08:15,12,Solar Radiation Flux Density,0.022,kW/m^2
85071447,06/13/2021 08:30,12,Solar Radiation Flux Density,0.026,kW/m^2
85071873,06/13/2021 08:45,12,Solar Radiation Flux Density,0.029,kW/m^2
85071874,06/13/2021 09:00,12,Solar Radiation Flux Density,0.031,kW/m^2
85071875,06/13/2021 09:15,12,Solar Radiation Flux Density,0.035,kW/m^2
85072270,06/13/2021 09:30,12,Solar Radiation Flux Density,0.039,kW/m^2
85072503,06/13/2021 09:45,12,Solar Radiation Flux Density,0.043,kW/m^2
85072653,06/13/2021 10:00,12,Solar Radiation Flux Density,0.049,kW/m^2
85072654,06/13/2021 10:15,12,Solar Radiation Flux Density,0.109,kW/m^2
85073034,06/13/2021 10:30,12,Solar Radiation Flux Density,0.189,kW/m^2
85073241,06/13/2021 10:45,12,Solar Radiation Flux Density,0.233,kW/m^2
85073433,06/13/2021 11:00,12,Solar Radiation Flux Density,0.06,kW/m^2
85073676,06/13/2021 11:15,12,Solar Radiation Flux Density,0.195,kW/m^2
85073677,06/13/2021 11:30,12,Solar Radiation Flux Density,0.07,kW/m^2
85074038,06/13/2021 11:45,12,Solar Radiation Flux Density,0.071,kW/m^2
85074039,06/13/2021 12:00,12,Solar Radiation Flux Density,0.084,kW/m^2
85074223,06/13/2021 12:15,12,Solar Radiation Flux Density,0.086,kW/m^2
85074626,06/13/2021 12:30,12,Solar Radiation Flux Density,0.165,kW/m^2
85075042,06/13/2021 12:45,12,Solar Radiation Flux Density,0.085,kW/m^2
85075043,06/13/2021 13:00,12,Solar Radiation Flux Density,0.67,kW/m^2
85075235,06/13/2021 13:15,12,Solar Radiation Flux Density,0.685,kW/m^2
85075426,06/13/2021 13:30,12,Solar Radiation Flux Density,0.976,kW/m^2
85075427,06/13/2021 13:45,12,Solar Radiation Flux Density,0.979,kW/m^2
85076452,06/13/2021 14:00,12,Solar Radiation Flux Density,0.979,kW/m^2
85076453,06/13/2021 14:15,12,Solar Radiation Flux Density,0.976,kW/m^2
85076619,06/13/2021 14:30,12,Solar Radiation Flux Density,0.993,kW/m^2
85076906,06/13/2021 14:45,12,Solar Radiation Flux Density,0.244,kW/m^2
85077163,06/13/2021 15:00,12,Solar Radiation Flux Density,0.57,kW/m^2
85077388,06/13/2021 15:15,12,Solar Radiation Flux Density,0.591,kW/m^2
85077659,06/13/2021 15:30,12,Solar Radiation Flux Density,0.919,kW/m^2
85077841,06/13/2021 15:45,12,Solar Radiation Flux Density,0.895,kW/m^2
85078087,06/13/2021 16:00,12,Solar Radiation Flux Density,0.877,kW/m^2
85078088,06/13/2021 16:15,12,Solar Radiation Flux Density,0.844,kW/m^2
85078391,06/13/2021 16:30,12,Solar Radiation Flux Density,0.815,kW/m^2
85078392,06/13/2021 16:45,12,Solar Radiation Flux Density,0.782,kW/m^2
85078997,06/13/2021 17:00,12,Solar Radiation Flux Density,0.747,kW/m^2
85078998,06/13/2021 17:15,12,Solar Radiation Flux Density,0.708,kW/m^2
85079262,06/13/2021 17:30,12,Solar Radiation Flux Density,0.672,kW/m^2
85079263,06/13/2021 17:45,12,Solar Radiation Flux Density,0.632,kW/m^2
85079602,06/13/2021 18:00,12,Solar Radiation Flux Density,0.591,kW/m^2
85079603,06/13/2021 18:15,12,Solar Radiation Flux Density,0.548,kW/m^2
85080424,06/13/2021 18:30,12,Solar Radiation Flux Density,0.503,kW/m^2
85080425,06/13/2021 18:45,12,Solar Radiation Flux Density,0.457,kW/m^2
85080426,06/13/2021 19:00,12,Solar Radiation Flux Density,0.412,kW/m^2
85080725,06/13/2021 19:15,12,Solar Radiation Flux Density,0.366,kW/m^2
85080726,06/13/2021 19:30,12,Solar Radiation Flux Density,0.321,kW/m^2
85081179,06/13/2021 19:45,12,Solar Radiation Flux Density,0.155,kW/m^2
85081180,06/13/2021 20:00,12,Solar Radiation Flux Density,0.06,kW/m^2
85081522,06/13/2021 20:15,12,Solar Radiation Flux Density,0.039,kW/m^2
85081523,06/13/2021 20:30,12,Solar Radiation Flux Density,0.061,kW/m^2
85081764,06/13/2021 20:45,12,Solar Radiation Flux Density,0.086,kW/m^2
85081919,06/13/2021 21:00,12,Solar Radiation Flux Density,0.073,kW/m^2
85082136,06/13/2021 21:15,12,Solar Radiation Flux Density,0.05,kW/m^2
85082532,06/13/2021 21:30,12,Solar Radiation Flux Density,0.013,kW/m^2
85082734,06/13/2021 21:45,12,Solar Radiation Flux Density,0.001,kW/m^2
85082735,06/13/2021 22:00,12,Solar Radiation Flux Density,0,kW/m^2
85083134,06/13/2021 22:15,12,Solar Radiation Flux Density,0,kW/m^2
85083343,06/13/2021 22:30,12,Solar Radiation Flux Density,0,kW/m^2
85083344,06/13/2021 22:45,12,Solar Radiation Flux Density,0,kW/m^2
85083563,06/13/2021 23:00,12,Solar Radiation Flux Density,0,kW/m^2
85083801,06/13/2021 23:15,12,Solar Radiation Flux Density,0,kW/m^2
85083980,06/13/2021 23:30,12,Solar Radiation Flux Density,0,kW/m^2
85084344,06/13/2021 23:45,12,Solar Radiation Flux Density,0,kW/m^2
85084778,06/14/2021 00:00,12,Solar Radiation Flux Density,0,kW/m^2
85084779,06/14/2021 00:15,12,Solar Radiation Flux Density,0,kW/m^2
85084981,06/14/2021 00:30,12,Solar Radiation Flux Density,0,kW/m^2
85084982,06/14/2021 00:45,12,Solar Radiation Flux Density,0,kW/m^2
85085210,06/14/2021 01:00,12,Solar Radiation Flux Density,0,kW/m^2
85085461,06/14/2021 01:15,12,Solar Radiation Flux Density,0,kW/m^2
85085609,06/14/2021 01:30,12,Solar Radiation Flux Density,0,kW/m^2
85085994,06/14/2021 01:45,12,Solar Radiation Flux Density,0,kW/m^2
85086204,06/14/2021 02:00,12,Solar Radiation Flux Density,0,kW/m^2
85087114,06/14/2021 02:15,12,Solar Radiation Flux Density,0,kW/m^2
85087115,06/14/2021 02:30,12,Solar Radiation Flux Density,0,kW/m^2
85087321,06/14/2021 02:45,12,Solar Radiation Flux Density,0,kW/m^2
85087600,06/14/2021 03:00,12,Solar Radiation Flux Density,0,kW/m^2
85087601,06/14/2021 03:15,12,Solar Radiation Flux Density,0,kW/m^2
85087788,06/14/2021 03:30,12,Solar Radiation Flux Density,0,kW/m^2
85088006,06/14/2021 03:45,12,Solar Radiation Flux Density,0,kW/m^2
85088231,06/14/2021 04:00,12,Solar Radiation Flux Density,0,kW/m^2
85088575,06/14/2021 04:15,12,Solar Radiation Flux Density,0,kW/m^2
85088973,06/14/2021 04:30,12,Solar Radiation Flux Density,0,kW/m^2
85088974,06/14/2021 04:45,12,Solar Radiation Flux Density,0,kW/m^2
85089264,06/14/2021 05:00,12,Solar Radiation Flux Density,0,kW/m^2
85089265,06/14/2021 05:15,12,Solar Radiation Flux Density,0,kW/m^2
85089951,06/14/2021 05:30,12,Solar Radiation Flux Density,0.001,kW/m^2
85089952,06/14/2021 05:45,12,Solar Radiation Flux Density,0.003,kW/m^2
85090360,06/14/2021 06:00,12,Solar Radiation Flux Density,0.006,kW/m^2
85090361,06/14/2021 06:15,12,Solar Radiation Flux Density,0.008,kW/m^2
85090362,06/14/2021 06:30,12,Solar Radiation Flux Density,0.009,kW/m^2
85090667,06/14/2021 06:45,12,Solar Radiation Flux Density,0.01,kW/m^2
85090928,06/14/2021 07:00,12,Solar Radiation Flux Density,0.011,kW/m^2
85090929,06/14/2021 07:15,12,Solar Radiation Flux Density,0.012,kW/m^2
85091235,06/14/2021 07:30,12,Solar Radiation Flux Density,0.012,kW/m^2
85091236,06/14/2021 07:45,12,Solar Radiation Flux Density,0.013,kW/m^2
85091959,06/14/2021 08:00,12,Solar Radiation Flux Density,0.016,kW/m^2
85091960,06/14/2021 08:15,12,Solar Radiation Flux Density,0.025,kW/m^2
85092224,06/14/2021 08:30,12,Solar Radiation Flux Density,0.028,kW/m^2
85092225,06/14/2021 08:45,12,Solar Radiation Flux Density,0.031,kW/m^2
85092595,06/14/2021 09:00,12,Solar Radiation Flux Density,0.034,kW/m^2
85092804,06/14/2021 09:15,12,Solar Radiation Flux Density,0.038,kW/m^2
85092805,06/14/2021 09:30,12,Solar Radiation Flux Density,0.042,kW/m^2
85093055,06/14/2021 09:45,12,Solar Radiation Flux Density,0.047,kW/m^2
85093280,06/14/2021 10:00,12,Solar Radiation Flux Density,0.054,kW/m^2
85093435,06/14/2021 10:15,12,Solar Radiation Flux Density,0.189,kW/m^2
85093849,06/14/2021 10:30,12,Solar Radiation Flux Density,0.18,kW/m^2
85094304,06/14/2021 10:45,12,Solar Radiation Flux Density,0.233,kW/m^2
85094305,06/14/2021 11:00,12,Solar Radiation Flux Density,0.066,kW/m^2
85094306,06/14/2021 11:15,12,Solar Radiation Flux Density,0.236,kW/m^2
85094699,06/14/2021 11:30,12,Solar Radiation Flux Density,0.076,kW/m^2
85094950,06/14/2021 11:45,12,Solar Radiation Flux Density,0.077,kW/m^2
85095098,06/14/2021 12:00,12,Solar Radiation Flux Density,0.095,kW/m^2
85095457,06/14/2021 12:15,12,Solar Radiation Flux Density,0.081,kW/m^2
85095458,06/14/2021 12:30,12,Solar Radiation Flux Density,0.186,kW/m^2
85095808,06/14/2021 12:45,12,Solar Radiation Flux Density,0.101,kW/m^2
85095809,06/14/2021 13:00,12,Solar Radiation Flux Density,0.479,kW/m^2
85096084,06/14/2021 13:15,12,Solar Radiation Flux Density,0.717,kW/m^2
85096299,06/14/2021 13:30,12,Solar Radiation Flux Density,0.975,kW/m^2
85096447,06/14/2021 13:45,12,Solar Radiation Flux Density,0.981,kW/m^2
85096716,06/14/2021 14:00,12,Solar Radiation Flux Density,0.984,kW/m^2
85096717,06/14/2021 14:15,12,Solar Radiation Flux Density,0.977,kW/m^2
85097077,06/14/2021 14:30,12,Solar Radiation Flux Density,0.974,kW/m^2
85097310,06/14/2021 14:45,12,Solar Radiation Flux Density,0.963,kW/m^2
85097675,06/14/2021 15:00,12,Solar Radiation Flux Density,0.949,kW/m^2
85097676,06/14/2021 15:15,12,Solar Radiation Flux Density,0.933,kW/m^2
85098211,06/14/2021 15:30,12,Solar Radiation Flux Density,0.92,kW/m^2
85098212,06/14/2021 15:45,12,Solar Radiation Flux Density,0.901,kW/m^2
85098422,06/14/2021 16:00,12,Solar Radiation Flux Density,0.877,kW/m^2
85098647,06/14/2021 16:15,12,Solar Radiation Flux Density,0.847,kW/m^2
85098849,06/14/2021 16:30,12,Solar Radiation Flux Density,0.819,kW/m^2
85098850,06/14/2021 16:45,12,Solar Radiation Flux Density,0.783,kW/m^2
85099195,06/14/2021 17:00,12,Solar Radiation Flux Density,0.749,kW/m^2
85099394,06/14/2021 17:15,12,Solar Radiation Flux Density,0.711,kW/m^2
85099395,06/14/2021 17:30,12,Solar Radiation Flux Density,0.675,kW/m^2
85099923,06/14/2021 17:45,12,Solar Radiation Flux Density,0.639,kW/m^2
85099924,06/14/2021 18:00,12,Solar Radiation Flux Density,0.593,kW/m^2
85100098,06/14/2021 18:15,12,Solar Radiation Flux Density,0.552,kW/m^2
85100362,06/14/2021 18:30,12,Solar Radiation Flux Density,0.504,kW/m^2
85100363,06/14/2021 18:45,12,Solar Radiation Flux Density,0.461,kW/m^2
85101035,06/14/2021 19:00,12,Solar Radiation Flux Density,0.414,kW/m^2
85101036,06/14/2021 19:15,12,Solar Radiation Flux Density,0.367,kW/m^2
85101264,06/14/2021 19:30,12,Solar Radiation Flux Density,0.322,kW/m^2
85101265,06/14/2021 19:45,12,Solar Radiation Flux Density,0.189,kW/m^2
85101540,06/14/2021 20:00,12,Solar Radiation Flux Density,0.062,kW/m^2
85101793,06/14/2021 20:15,12,Solar Radiation Flux Density,0.04,kW/m^2
85101794,06/14/2021 20:30,12,Solar Radiation Flux Density,0.04,kW/m^2
85101982,06/14/2021 20:45,12,Solar Radiation Flux Density,0.046,kW/m^2
85102196,06/14/2021 21:00,12,Solar Radiation Flux Density,0.055,kW/m^2
85102704,06/14/2021 21:15,12,Solar Radiation Flux Density,0.029,kW/m^2
85102705,06/14/2021 21:30,12,Solar Radiation Flux Density,0.004,kW/m^2
85102706,06/14/2021 21:45,12,Solar Radiation Flux Density,0.002,kW/m^2
85103380,06/14/2021 22:00,12,Solar Radiation Flux Density,0,kW/m^2
85103381,06/14/2021 22:15,12,Solar Radiation Flux Density,0,kW/m^2
85103382,06/14/2021 22:30,12,Solar Radiation Flux Density,0,kW/m^2
85103759,06/14/2021 22:45,12,Solar Radiation Flux Density,0,kW/m^2
85104020,06/14/2021 23:00,12,Solar Radiation Flux Density,0,kW/m^2
85104021,06/14/2021 23:15,12,Solar Radiation Flux Density,0,kW/m^2
85104526,06/14/2021 23:30,12,Solar Radiation Flux Density,0,kW/m^2
85104527,06/14/2021 23:45,12,Solar Radiation Flux Density,0,kW/m^2
85104528,06/15/2021 00:00,12,Solar Radiation Flux Density,0,kW/m^2
85104923,06/15/2021 00:15,12,Solar Radiation Flux Density,0,kW/m^2
85105148,06/15/2021 00:30,12,Solar Radiation Flux Density,0,kW/m^2
85105332,06/15/2021 00:45,12,Solar Radiation Flux Density,0,kW/m^2
85105333,06/15/2021 01:00,12,Solar Radiation Flux Density,0,kW/m^2
85105894,06/15/2021 01:15,12,Solar Radiation Flux Density,0,kW/m^2
85106111,06/15/2021 01:30,12,Solar Radiation Flux Density,0,kW/m^2
85106112,06/15/2021 01:45,12,Solar Radiation Flux Density,0,kW/m^2
85106525,06/15/2021 02:00,12,Solar Radiation Flux Density,0,kW/m^2
85106526,06/15/2021 02:15,12,Solar Radiation Flux Density,0,kW/m^2
85107025,06/15/2021 02:30,12,Solar Radiation Flux Density,0,kW/m^2
85107026,06/15/2021 02:45,12,Solar Radiation Flux Density,0,kW/m^2
85107027,06/15/2021 03:00,12,Solar Radiation Flux Density,0,kW/m^2
85107298,06/15/2021 03:15,12,Solar Radiation Flux Density,0,kW/m^2
